DateTime,Active_power,Reactive_power,Voltage,Intensity,Sub_meter_1,Sub_meter_2,Sub_meter_3,Sub_meter_4
2009-8-13,1015.51,267.76,241.42,3.11,1215.0,4092.0,4541.0,7147.0
2009-8-14,748.68,241.33,241.18,2.28,429.0,850.0,4647.0,6583.0
2009-8-15,1514.06,384.76,240.9,4.61,3437.0,1852.0,8922.0,11068.0
2009-8-16,1217.71,409.05,240.52,3.79,1604.0,1094.0,5691.0,11924.0
2009-8-17,785.91,251.46,241.22,2.42,1.0,813.0,6261.0,6001.0
2009-8-18,1080.6,246.72,240.83,3.26,2306.0,1440.0,6324.0,7964.0
2009-8-19,880.74,262.99,241.54,2.73,896.0,812.0,6044.0,6936.0
2009-8-20,775.72,260.89,241.09,2.42,0.0,883.0,6138.0,5910.0
2009-8-21,1161.75,262.36,240.61,3.5,3043.0,887.0,7527.0,7946.0
2009-8-22,1548.74,417.83,241.12,4.76,4544.0,3203.0,8549.0,9492.0
2009-8-23,1066.71,371.83,241.56,3.33,949.0,819.0,6994.0,8975.0
2009-8-24,1252.25,285.1,241.07,3.77,2279.0,737.0,8247.0,9642.0
2009-8-25,943.61,276.83,241.51,2.89,1140.0,755.0,6291.0,7579.0
2009-8-26,1136.55,269.21,241.78,3.43,2131.0,1516.0,7860.0,7496.0
2009-8-27,749.47,251.21,241.64,2.32,0.0,664.0,4283.0,7589.0
2009-8-28,1118.84,246.89,240.87,3.37,1778.0,1125.0,7485.0,8292.0
2009-8-29,1388.41,315.52,240.98,4.18,905.0,1483.0,11707.0,9049.0
2009-8-30,1668.34,294.08,241.08,4.98,2653.0,1363.0,10648.0,13140.0
2009-8-31,1265.52,219.32,238.74,3.82,960.0,678.0,9974.0,9497.0
2009-9-1,980.54,217.07,241.22,2.99,0.0,697.0,6073.0,9577.0
2009-9-2,1222.81,207.86,241.82,3.64,947.0,659.0,9921.0,8870.0
2009-9-3,1251.19,213.44,241.33,3.76,3319.0,3099.0,5011.0,9425.0
2009-9-4,1024.39,181.06,242.01,3.06,0.0,636.0,8095.0,8335.0
2009-9-5,1513.87,270.07,240.86,4.53,2988.0,2248.0,10433.0,9577.0
2009-9-6,1228.63,220.53,241.86,3.67,995.0,588.0,9031.0,9876.0
2009-9-7,1221.46,201.49,241.71,3.64,2196.0,577.0,8299.0,9258.0
2009-9-8,1086.25,200.2,241.35,3.22,1002.0,577.0,8533.0,7940.0
2009-9-9,1521.34,223.57,241.31,4.49,964.0,3832.0,10671.0,9909.0
2009-9-10,1112.35,202.39,241.23,3.31,928.0,600.0,6508.0,10466.0
2009-9-11,1214.15,183.38,241.15,3.57,0.0,631.0,11693.0,7895.0
2009-9-12,2064.36,325.2,240.71,6.14,9583.0,1202.0,12601.0,11052.0
2009-9-13,1572.01,271.44,240.25,4.69,4146.0,612.0,10189.0,11257.0
2009-9-14,1574.86,239.67,241.48,4.66,2843.0,603.0,9091.0,13722.0
2009-9-15,1456.81,184.28,240.99,4.29,1769.0,560.0,8644.0,13310.0
2009-9-16,1743.16,197.75,240.23,5.15,1035.0,3470.0,13384.0,11163.0
2009-9-17,1223.43,167.28,241.36,3.61,0.0,563.0,9710.0,10143.0
2009-9-18,1374.03,169.21,241.1,4.04,1993.0,652.0,9151.0,11138.0
2009-9-19,2135.71,263.49,240.35,6.26,1607.0,4050.0,14845.0,15131.0
2009-9-20,2035.33,295.69,241.3,6.02,4532.0,2466.0,11935.0,14992.0
2009-9-21,1417.87,214.17,241.25,4.2,921.0,604.0,10844.0,11277.0
2009-9-22,1246.54,207.26,241.18,3.7,937.0,597.0,8502.0,10768.0
2009-9-23,1636.61,235.96,240.75,4.82,2085.0,978.0,12884.0,11341.0
2009-9-24,1426.26,224.08,240.39,4.23,1051.0,621.0,10374.0,11706.0
2009-9-25,1161.02,207.9,241.42,3.48,0.0,594.0,9694.0,9054.0
2009-9-26,1556.25,288.04,241.18,4.59,1943.0,571.0,14581.0,8854.0
2009-9-27,1410.47,230.48,241.22,4.2,1817.0,4571.0,8554.0,8558.0
2009-9-28,1299.46,193.2,241.73,3.8,0.0,603.0,10797.0,10280.0
2009-9-29,1146.4,199.88,240.9,3.39,1031.0,603.0,7322.0,10154.0
2009-9-30,1777.57,212.37,240.75,5.24,970.0,8080.0,9232.0,11341.0
2009-10-1,1287.25,185.42,241.53,3.79,950.0,602.0,9433.0,10446.0
2009-10-2,1152.67,183.16,240.76,3.39,0.0,570.0,10142.0,8515.0
2009-10-3,1716.74,255.4,240.64,5.05,3644.0,920.0,14480.0,9601.0
2009-10-4,1621.11,225.21,240.7,4.82,3189.0,3499.0,8980.0,11371.0
2009-10-5,1275.52,161.54,241.22,3.7,984.0,542.0,7983.0,11814.0
2009-10-6,1428.45,179.28,241.18,4.17,1.0,543.0,8806.0,14470.0
2009-10-7,1821.83,207.42,241.21,5.34,734.0,4334.0,9908.0,15407.0
2009-10-8,1577.17,186.61,241.07,4.58,2091.0,619.0,11568.0,12039.0
2009-10-9,1351.86,188.42,240.81,3.95,0.0,559.0,10718.0,11311.0
2009-10-10,2012.76,255.62,239.76,5.93,4510.0,570.0,14811.0,13734.0
2009-10-11,1939.72,268.81,240.65,5.75,4111.0,6454.0,8666.0,13130.0
2009-10-12,1351.6,157.71,240.22,3.97,997.0,515.0,9420.0,11625.0
2009-10-13,1449.1,165.39,240.25,4.25,983.0,530.0,9530.0,13168.0
2009-10-14,1711.22,175.09,239.76,5.0,2001.0,3131.0,10013.0,13434.0
2009-10-15,1489.98,139.63,241.12,4.32,1629.0,463.0,9641.0,13157.0
2009-10-16,1516.86,145.38,240.25,4.42,0.0,482.0,11136.0,13706.0
2009-10-17,2742.08,261.15,238.89,8.05,5490.0,4364.0,18326.0,17549.0
2009-10-18,1556.16,142.64,240.75,4.5,712.0,499.0,11144.0,13601.0
2009-10-19,1369.11,134.36,242.26,3.95,1104.0,457.0,8227.0,13079.0
2009-10-20,1722.81,151.56,242.53,4.98,760.0,450.0,11005.0,16524.0
2009-10-21,1969.51,192.17,242.31,5.71,2031.0,5916.0,8569.0,16340.0
2009-10-22,1399.71,155.85,242.41,4.04,0.0,492.0,11074.0,11801.0
2009-10-23,1757.45,196.7,241.1,5.14,3180.0,495.0,11696.0,13928.0
2009-10-24,2614.41,218.46,239.89,7.66,6202.0,518.0,15941.0,20936.0
2009-10-25,2406.54,243.18,239.93,7.07,3010.0,6181.0,13691.0,17284.0
2009-10-26,1112.34,160.22,241.53,3.24,475.0,468.0,5788.0,11832.0
2009-10-27,1116.76,173.8,241.24,3.27,579.0,449.0,8367.0,9271.0
2009-10-28,1268.71,164.97,241.41,3.69,1044.0,463.0,9318.0,10360.0
2009-10-29,1981.44,251.84,240.35,5.85,765.0,4125.0,5677.0,22494.0
2009-10-30,1493.36,168.53,241.48,4.35,1779.0,2005.0,8828.0,12296.0
2009-10-31,1875.94,171.06,240.52,5.45,1773.0,2514.0,14637.0,12401.0
2009-11-1,1843.17,221.9,240.92,5.39,1970.0,470.0,12215.0,16085.0
2009-11-2,1504.23,170.08,241.28,4.4,1881.0,471.0,7490.0,15280.0
2009-11-3,2266.69,241.76,241.14,6.63,2009.0,3951.0,9025.0,22843.0
2009-11-4,1801.8,172.43,242.08,5.23,1075.0,4008.0,12246.0,12699.0
2009-11-5,1560.47,159.06,241.67,4.54,1105.0,532.0,9868.0,14470.0
2009-11-6,1390.45,169.35,242.57,4.03,0.0,442.0,11326.0,11455.0
2009-11-7,1557.18,197.68,241.88,4.51,2187.0,408.0,10014.0,13378.0
2009-11-8,2508.0,226.69,243.25,7.24,4941.0,2075.0,14871.0,19941.0
2009-11-9,1409.27,177.87,243.58,4.1,1125.0,467.0,7640.0,14271.0
2009-11-10,1606.18,167.3,242.5,4.65,1118.0,432.0,11788.0,13454.0
2009-11-11,2040.48,223.07,242.37,5.97,2338.0,5105.0,11214.0,15330.0
2009-11-12,1463.07,153.2,242.21,4.25,1486.0,429.0,9403.0,13112.0
2009-11-13,1532.93,156.93,241.24,4.46,1856.0,407.0,9178.0,14170.0
2009-11-14,2560.46,245.85,240.22,7.45,4169.0,2411.0,18868.0,17234.0
2009-11-15,1967.31,211.15,240.33,5.78,991.0,5278.0,9446.0,17110.0
2009-11-16,1514.47,157.19,241.88,4.4,2021.0,545.0,9354.0,13364.0
2009-11-17,1708.29,167.63,242.66,4.91,0.0,453.0,11616.0,16456.0
2009-11-18,2639.17,203.88,241.3,7.69,6012.0,7655.0,13787.0,16579.0
2009-11-19,1474.85,149.05,242.98,4.25,0.0,481.0,10936.0,13200.0
2009-11-20,1961.02,146.03,241.58,5.69,843.0,407.0,12816.0,18660.0
2009-11-21,2496.86,211.3,240.62,7.28,5694.0,1997.0,12553.0,21405.0
2009-11-22,2450.98,222.64,241.08,7.19,6774.0,411.0,16097.0,17604.0
2009-11-23,1471.12,148.34,242.74,4.24,0.0,402.0,8230.0,15938.0
2009-11-24,2128.86,153.82,241.98,6.18,2491.0,4579.0,9086.0,19382.0
2009-11-25,1980.13,175.48,241.18,5.77,745.0,5083.0,10596.0,16588.0
2009-11-26,1599.63,141.54,242.64,4.61,2262.0,407.0,10069.0,13909.0
2009-11-27,1380.03,133.05,241.86,3.96,0.0,396.0,11599.0,11039.0
2009-11-28,1858.95,225.22,241.6,5.41,3199.0,386.0,14350.0,13083.0
2009-11-29,1650.96,191.06,243.31,4.78,1073.0,3061.0,7828.0,15627.0
2009-11-30,1745.19,153.38,243.76,5.02,1080.0,361.0,12039.0,15661.0
2009-12-1,1756.38,141.87,242.63,5.08,0.0,354.0,10821.0,18130.0
2009-12-2,2345.67,170.23,241.67,6.82,1143.0,7052.0,12851.0,18077.0
2009-12-3,1479.69,145.22,243.28,4.29,1039.0,402.0,9906.0,13359.0
2009-12-4,1711.29,183.22,243.39,4.99,1158.0,352.0,9134.0,17895.0
2009-12-5,2351.76,274.11,241.3,6.92,3822.0,351.0,13324.0,21672.0
2009-12-6,2378.29,291.89,241.27,6.98,2850.0,4175.0,12420.0,20238.0
2009-12-7,1742.64,165.09,242.54,5.07,1132.0,358.0,10291.0,17233.0
2009-12-8,2006.88,179.19,243.73,5.79,1108.0,350.0,15376.0,16609.0
2009-12-9,1802.36,187.59,242.41,5.25,2054.0,3355.0,7971.0,16651.0
2009-12-10,2057.26,223.41,241.78,5.97,2825.0,349.0,15436.0,15682.0
2009-12-11,1784.46,219.62,244.29,5.13,1546.0,385.0,11251.0,16568.0
2009-12-12,1816.38,248.73,244.94,5.26,1087.0,4120.0,8198.0,16911.0
2009-12-13,2138.81,222.19,244.5,6.16,3984.0,417.0,13178.0,18054.0
2009-12-14,1794.86,151.98,246.15,5.12,1090.0,2280.0,10742.0,15764.0
2009-12-15,1940.12,162.34,246.04,5.51,1111.0,392.0,14084.0,16789.0
2009-12-16,1394.87,154.43,247.22,3.99,1143.0,2943.0,8104.0,11024.0
2009-12-17,1717.18,148.97,246.89,4.84,0.0,308.0,14395.0,13883.0
2009-12-18,1744.71,160.42,246.59,4.97,1195.0,304.0,11466.0,16131.0
2009-12-19,2204.33,137.61,245.93,6.24,1165.0,2662.0,13681.0,19254.0
2009-12-20,1144.17,122.1,247.44,3.24,1237.0,313.0,7795.0,9758.0
2009-12-21,2034.97,171.95,246.41,5.78,3293.0,282.0,11473.0,18897.0
2009-12-22,1888.02,153.36,245.74,5.37,0.0,285.0,15829.0,15395.0
2009-12-23,1455.2,135.42,246.88,4.12,1143.0,284.0,11205.0,11620.0
2009-12-24,2905.89,203.66,245.84,8.29,5184.0,5575.0,15198.0,22476.0
2009-12-25,2127.65,192.38,243.59,6.13,3371.0,3895.0,14288.0,13907.0
2009-12-26,2183.62,160.88,242.47,6.31,1186.0,4294.0,16047.0,14861.0
2009-12-27,2195.45,207.16,242.67,6.36,4218.0,318.0,12450.0,19601.0
2009-12-28,2094.1,181.67,243.78,6.03,2175.0,2063.0,14934.0,15784.0
2009-12-29,2047.97,242.05,243.18,5.91,1260.0,346.0,10205.0,22362.0
2009-12-30,2451.11,266.79,241.05,7.17,5284.0,4539.0,12484.0,18521.0
2009-12-31,2211.89,186.61,240.96,6.4,0.0,387.0,19409.0,17102.0
2010-1-1,1224.25,165.34,242.57,3.54,2304.0,327.0,3558.0,14192.0
2010-1-2,1309.27,199.55,244.68,3.81,801.0,298.0,6425.0,14251.0
2010-1-3,2083.45,191.61,243.74,6.04,3842.0,4920.0,10074.0,15932.0
2010-1-4,1604.13,156.4,245.7,4.6,0.0,292.0,10812.0,15597.0
2010-1-5,2219.78,148.94,244.52,6.35,1785.0,293.0,16468.0,18455.0
2010-1-6,1777.18,152.08,245.23,5.11,1731.0,3256.0,11359.0,13282.0
2010-1-7,1769.44,115.02,244.91,5.07,1198.0,255.0,12936.0,15143.0
2010-1-8,1797.21,159.78,244.4,5.15,0.0,994.0,12531.0,16404.0
2010-1-9,2336.9,199.4,243.87,6.73,2781.0,4855.0,14734.0,16598.0
2010-1-10,2508.47,227.17,243.84,7.23,3564.0,2032.0,14108.0,22058.0
2010-1-11,1518.68,156.21,246.07,4.34,1251.0,340.0,10279.0,13391.0
2010-1-12,1995.8,202.54,244.95,5.74,1803.0,3643.0,12509.0,15281.0
2010-1-13,1995.8,202.54,244.95,5.74,1803.0,3643.0,12509.0,15281.0
2010-1-14,2116.22,239.6,244.84,6.11,2442.0,3727.0,12490.0,16593.0
2010-1-15,2196.76,218.29,243.73,6.34,1957.0,2952.0,13546.0,18175.0
2010-1-16,2150.11,242.52,243.05,6.22,2605.0,2415.0,13652.0,17182.0
2010-1-17,1906.56,188.99,242.54,5.52,1992.0,298.0,15044.0,14445.0
2010-1-18,1881.1,191.77,243.64,5.42,617.0,295.0,12981.0,17454.0
2010-1-19,2433.51,161.75,243.02,7.0,2044.0,653.0,19311.0,18519.0
2010-1-20,2351.73,199.86,242.76,6.81,2317.0,3341.0,14563.0,18988.0
2010-1-21,2137.86,185.42,242.95,6.16,894.0,449.0,16451.0,17890.0
2010-1-22,1790.63,156.86,241.85,5.18,699.0,352.0,14512.0,14240.0
2010-1-23,2610.33,260.43,240.83,7.67,3154.0,4086.0,16039.0,20235.0
2010-1-24,2269.42,175.24,241.75,6.61,3496.0,2760.0,11046.0,20544.0
2010-1-25,1930.51,147.67,242.9,5.55,1368.0,455.0,16136.0,14219.0
2010-1-26,2067.56,130.93,243.34,5.9,526.0,395.0,16243.0,17316.0
2010-1-27,2760.9,148.76,241.99,7.99,2044.0,6403.0,18154.0,19465.0
2010-1-28,2110.23,158.52,243.25,6.06,2032.0,504.0,14987.0,17715.0
2010-1-29,2092.99,147.67,243.63,5.98,1488.0,851.0,18061.0,14529.0
2010-1-30,2842.73,236.0,242.08,8.31,3240.0,7544.0,17891.0,18709.0
2010-1-31,1799.2,171.52,243.4,5.2,1715.0,1380.0,12569.0,14357.0
2010-2-1,1693.78,124.78,243.63,4.86,1111.0,367.0,14623.0,12172.0
2010-2-2,2157.43,131.17,243.33,6.15,0.0,382.0,21536.0,14044.0
2010-2-3,2903.01,183.69,242.39,8.37,2234.0,8423.0,21130.0,16566.0
2010-2-4,2316.27,141.85,242.1,6.64,1074.0,532.0,23743.0,13257.0
2010-2-5,2098.89,142.98,241.94,6.08,902.0,474.0,18008.0,15626.0
2010-2-6,2712.99,296.61,241.09,7.93,4324.0,2209.0,17857.0,20843.0
2010-2-7,1625.71,162.47,242.68,4.73,2736.0,3837.0,5546.0,14955.0
2010-2-8,2582.24,139.75,242.0,7.41,1161.0,431.0,19764.0,21674.0
2010-2-9,2420.93,139.71,243.15,6.92,1214.0,410.0,19769.0,18971.0
2010-2-10,1946.88,141.62,242.45,5.61,1219.0,2976.0,12232.0,16072.0
2010-2-11,1369.77,124.15,244.51,3.91,0.0,330.0,9916.0,12567.0
2010-2-12,1893.0,132.28,243.63,5.41,1241.0,312.0,15211.0,14797.0
2010-2-13,2351.56,144.79,242.89,6.74,1838.0,5292.0,18710.0,13331.0
2010-2-14,1688.29,124.66,243.14,4.83,1223.0,320.0,13208.0,13340.0
2010-2-15,2097.13,131.27,243.45,6.04,3468.0,332.0,16065.0,15060.0
2010-2-16,1797.76,119.61,243.75,5.15,1945.0,317.0,12820.0,14947.0
2010-2-17,2054.56,119.56,242.35,5.94,2294.0,6636.0,10101.0,15274.0
2010-2-18,1761.16,140.0,243.59,5.04,965.0,385.0,14884.0,13101.0
2010-2-19,1953.57,135.15,241.71,5.65,2124.0,397.0,14543.0,15477.0
2010-2-20,1983.73,151.25,241.79,5.75,3748.0,382.0,14470.0,14433.0
2010-2-21,2740.31,167.46,240.63,8.04,5905.0,8142.0,17083.0,14639.0
2010-2-22,1474.04,160.62,240.58,4.31,1393.0,2167.0,10159.0,10807.0
2010-2-23,1461.28,168.06,241.98,4.25,0.0,3001.0,8806.0,12509.0
2010-2-24,1914.28,150.13,241.47,5.52,2260.0,1682.0,14315.0,13671.0
2010-2-25,1880.2,130.88,240.98,5.41,0.0,474.0,15120.0,15737.0
2010-2-26,2120.16,139.31,240.43,6.14,1146.0,2454.0,14821.0,16898.0
2010-2-27,1765.06,152.39,241.54,5.15,3743.0,441.0,14358.0,10865.0
2010-2-28,711.67,134.07,242.57,2.06,0.0,487.0,2952.0,8387.0
2010-3-1,1298.73,130.08,241.82,3.76,1785.0,471.0,7115.0,12258.0
2010-3-2,766.91,136.4,241.75,2.23,0.0,424.0,3605.0,8665.0
2010-3-3,935.83,120.93,241.21,2.73,0.0,425.0,7221.0,7945.0
2010-3-4,682.88,125.95,242.99,2.01,0.0,436.0,2928.0,8051.0
2010-3-5,1133.73,135.42,243.49,3.27,1108.0,351.0,5918.0,11457.0
2010-3-6,794.71,139.56,243.03,2.31,0.0,419.0,3970.0,8770.0
2010-3-7,1372.47,133.95,243.55,3.97,0.0,4674.0,3679.0,14482.0
2010-3-8,2557.1,252.34,243.77,7.42,4214.0,7645.0,15971.0,14805.0
2010-3-9,1760.11,168.08,243.53,5.08,846.0,397.0,10893.0,17213.0
2010-3-10,1822.63,130.3,243.57,5.2,1167.0,375.0,14916.0,13980.0
2010-3-11,1951.09,152.39,242.68,5.64,2071.0,320.0,15706.0,14404.0
2010-3-12,1645.42,148.71,243.01,4.72,1691.0,411.0,14076.0,11240.0
2010-3-13,2383.01,265.36,242.0,6.91,2848.0,5534.0,17973.0,13389.0
2010-3-14,1566.71,200.63,241.99,4.59,3464.0,918.0,7101.0,14623.0
2010-3-15,1791.85,164.31,242.3,5.18,778.0,436.0,15053.0,13614.0
2010-3-16,1542.65,167.74,241.54,4.46,0.0,457.0,10083.0,15204.0
2010-3-17,2009.13,185.75,241.64,5.83,1136.0,5851.0,13105.0,13461.0
2010-3-18,1562.68,166.21,241.5,4.55,1147.0,570.0,10845.0,13515.0
2010-3-19,1663.38,189.48,241.42,4.81,0.0,596.0,12591.0,14580.0
2010-3-20,1670.58,181.87,241.29,4.83,0.0,507.0,13275.0,14116.0
2010-3-21,1781.15,182.05,240.93,5.19,1670.0,3066.0,12652.0,12358.0
2010-3-22,1618.59,171.56,241.36,4.69,1142.0,557.0,13859.0,11420.0
2010-3-23,1822.16,186.63,241.17,5.37,2892.0,1153.0,13107.0,13233.0
2010-3-24,1994.75,209.56,240.72,5.8,1075.0,5832.0,12817.0,13522.0
2010-3-25,1679.88,186.76,242.27,4.84,0.0,611.0,13797.0,13642.0
2010-3-26,1651.28,205.88,241.5,4.8,1078.0,682.0,12547.0,13206.0
2010-3-27,1847.97,195.09,240.41,5.39,1067.0,3080.0,12483.0,14214.0
2010-3-28,1798.21,260.43,241.37,5.32,1083.0,7895.0,7118.0,13909.0
2010-3-29,1622.74,207.08,241.52,4.73,0.0,636.0,15420.0,11035.0
2010-3-30,1906.45,280.72,241.08,5.64,1760.0,571.0,13765.0,15727.0
2010-3-31,1923.8,201.58,240.19,5.66,1067.0,6313.0,12041.0,12667.0
2010-4-1,1687.44,144.46,241.75,4.88,1780.0,517.0,14393.0,11475.0
2010-4-2,1648.62,152.91,242.77,4.73,0.0,483.0,13074.0,13944.0
2010-4-3,1805.28,206.65,243.25,5.17,1778.0,648.0,17694.0,10019.0
2010-4-4,1690.39,238.98,241.75,4.93,1097.0,831.0,12687.0,13628.0
2010-4-5,1118.82,165.42,243.66,3.27,1755.0,1436.0,5503.0,10000.0
2010-4-6,1825.85,170.61,242.74,5.26,1154.0,613.0,12476.0,16211.0
2010-4-7,1596.98,184.53,241.83,4.65,1077.0,3440.0,11362.0,10755.0
2010-4-8,1649.22,165.14,241.99,4.76,145.0,669.0,13322.0,13345.0
2010-4-9,1233.35,162.48,242.58,3.57,1088.0,566.0,10595.0,8378.0
2010-4-10,1190.21,179.52,241.28,3.49,1044.0,960.0,8933.0,8980.0
2010-4-11,1603.33,175.28,241.49,4.73,5499.0,554.0,8851.0,11864.0
2010-4-12,1439.43,157.73,242.01,4.16,660.0,611.0,11949.0,10831.0
2010-4-13,1512.7,171.14,241.74,4.39,1097.0,646.0,13033.0,10508.0
2010-4-14,1660.36,179.2,241.38,4.85,1132.0,5871.0,9194.0,11516.0
2010-4-15,1872.18,167.34,240.85,5.43,2526.0,658.0,15667.0,12422.0
2010-4-16,1562.06,170.38,241.99,4.55,2837.0,592.0,12623.0,9966.0
2010-4-17,1557.71,149.86,241.31,4.55,553.0,3124.0,12571.0,9692.0
2010-4-18,1476.11,148.23,240.68,4.28,1104.0,618.0,12550.0,10311.0
2010-4-19,1708.59,166.4,241.26,4.96,1230.0,4255.0,13474.0,9516.0
2010-4-20,1833.63,175.9,240.78,5.33,1388.0,719.0,16668.0,11785.0
2010-4-21,1579.91,158.41,241.93,4.56,0.0,635.0,12902.0,12745.0
2010-4-22,1460.9,186.65,240.75,4.27,1062.0,653.0,12492.0,10187.0
2010-4-23,1180.54,177.16,241.61,3.44,0.0,623.0,10981.0,8097.0
2010-4-24,1518.42,306.84,241.52,4.59,4445.0,1483.0,8223.0,11132.0
2010-4-25,1542.74,238.99,240.66,4.52,0.0,2350.0,7595.0,15728.0
2010-4-26,1082.72,166.42,241.23,3.17,1038.0,460.0,7635.0,8933.0
2010-4-27,1250.94,162.28,242.08,3.62,0.0,545.0,8539.0,11759.0
2010-4-28,867.86,182.68,242.52,2.55,0.0,578.0,6035.0,7855.0
2010-4-29,1103.72,173.71,242.28,3.2,12.0,679.0,8102.0,9650.0
2010-4-30,1118.63,208.39,241.82,3.32,2695.0,659.0,6969.0,8346.0
2010-5-1,1320.16,192.52,240.65,3.93,1984.0,4885.0,6751.0,8413.0
2010-5-2,2187.91,233.98,240.39,6.42,1858.0,7966.0,14454.0,12193.0
2010-5-3,1411.3,153.19,237.19,4.16,980.0,534.0,11825.0,10224.0
2010-5-4,1516.96,154.24,236.04,4.5,0.0,1018.0,12007.0,12307.0
2010-5-5,1805.31,129.2,236.11,5.37,2969.0,2194.0,12183.0,12747.0
2010-5-6,1299.25,118.7,235.99,3.82,0.0,301.0,10280.0,11133.0
2010-5-7,1644.0,145.16,237.5,4.82,1053.0,332.0,13602.0,12465.0
2010-5-8,1533.42,173.22,241.9,4.49,3569.0,2435.0,10158.0,9434.0
2010-5-9,1566.51,205.38,241.4,4.64,2888.0,2636.0,9945.0,10632.0
2010-5-10,1467.89,144.3,241.0,4.26,0.0,403.0,12893.0,11181.0
2010-5-11,1571.37,152.3,242.38,4.54,1156.0,345.0,11418.0,13259.0
2010-5-12,2035.42,159.8,241.72,5.89,1036.0,4434.0,16362.0,12086.0
2010-5-13,1554.93,153.93,242.96,4.48,2123.0,1477.0,10546.0,11776.0
2010-5-14,1722.15,159.88,242.07,4.98,1045.0,334.0,16764.0,10615.0
2010-5-15,1944.77,232.94,242.1,5.71,3347.0,336.0,13670.0,15077.0
2010-5-16,2100.43,164.38,240.97,6.15,3361.0,3922.0,11888.0,15866.0
2010-5-17,1628.18,147.38,241.36,4.72,1014.0,367.0,15344.0,10470.0
2010-5-18,1421.18,149.65,241.52,4.12,0.0,370.0,11677.0,11719.0
2010-5-19,1426.75,151.25,241.6,4.18,2122.0,659.0,9864.0,11166.0
2010-5-20,1153.9,139.14,242.45,3.36,0.0,369.0,10101.0,8818.0
2010-5-21,1294.4,167.69,241.76,3.8,1073.0,381.0,10113.0,10047.0
2010-5-22,2095.77,212.7,239.55,6.16,2278.0,2441.0,17454.0,12806.0
2010-5-23,1487.56,253.1,240.69,4.4,864.0,416.0,9541.0,14008.0
2010-5-24,1341.33,228.04,241.04,3.97,1875.0,2467.0,7746.0,10293.0
2010-5-25,1198.63,203.87,240.26,3.59,474.0,451.0,10439.0,8644.0
2010-5-26,1387.88,241.61,239.54,4.18,914.0,4500.0,8530.0,9188.0
2010-5-27,1323.34,195.84,239.92,3.91,932.0,443.0,10669.0,10044.0
2010-5-28,1398.16,162.47,240.04,4.1,1020.0,413.0,11616.0,10274.0
2010-5-29,2049.81,205.61,240.2,6.04,4057.0,400.0,16635.0,13080.0
2010-5-30,1665.7,176.89,240.47,4.9,2405.0,2976.0,9708.0,12693.0
2010-5-31,1340.46,145.87,240.69,3.97,1710.0,2171.0,10461.0,8035.0
2010-6-1,1268.96,136.97,240.54,3.72,970.0,400.0,11858.0,7970.0
2010-6-2,980.9,129.24,240.34,2.92,0.0,656.0,8454.0,7290.0
2010-6-3,1394.19,164.04,240.24,4.15,2916.0,451.0,12304.0,7592.0
2010-6-4,1420.55,185.24,240.28,4.2,1695.0,397.0,12517.0,9083.0
2010-6-5,2009.64,293.99,241.1,6.1,10932.0,1253.0,12223.0,9083.0
2010-6-6,1746.79,291.19,241.42,5.29,7609.0,574.0,11365.0,9622.0
2010-6-7,1012.08,184.11,242.33,3.03,1821.0,488.0,6737.0,7828.0
2010-6-8,1362.03,198.33,241.08,4.03,1513.0,821.0,11374.0,9079.0
2010-6-9,1534.68,182.53,241.19,4.54,2774.0,4269.0,8255.0,10288.0
2010-6-10,1215.19,173.23,241.69,3.59,0.0,474.0,10870.0,8875.0
2010-6-11,1470.67,218.57,241.45,4.41,3439.0,468.0,11728.0,8899.0
2010-6-12,1973.38,271.76,240.36,5.84,2705.0,3657.0,16185.0,10389.0
2010-6-13,1674.36,253.72,241.2,5.06,4922.0,2516.0,9096.0,11411.0
2010-6-14,1217.98,178.64,241.62,3.61,958.0,473.0,10336.0,8524.0
2010-6-15,1223.97,179.1,240.9,3.62,0.0,488.0,10144.0,9820.0
2010-6-16,1768.09,183.08,240.75,5.18,1875.0,4999.0,10336.0,12252.0
2010-6-17,1028.02,168.27,240.43,3.05,0.0,488.0,8510.0,8146.0
2010-6-18,1332.32,171.42,240.52,3.95,977.0,454.0,11977.0,8853.0
2010-6-19,1416.22,210.81,241.7,4.21,2385.0,1803.0,9554.0,9896.0
2010-6-20,1672.55,144.08,240.31,4.92,1021.0,4195.0,12337.0,10330.0
2010-6-21,1660.89,169.68,240.95,4.95,3824.0,3525.0,11179.0,9154.0
2010-6-22,1520.59,209.43,240.68,4.58,968.0,6176.0,9230.0,8950.0
2010-6-23,1442.06,296.48,240.0,4.38,5740.0,1500.0,10188.0,6643.0
2010-6-24,1095.78,230.78,240.81,3.27,973.0,883.0,8090.0,8287.0
2010-6-25,1099.44,218.73,240.53,3.32,0.0,689.0,10466.0,7210.0
2010-6-26,981.62,294.49,241.49,3.0,921.0,1221.0,7939.0,6344.0
2010-6-27,1139.96,304.71,239.95,3.49,2665.0,764.0,7690.0,7933.0
2010-6-28,1471.34,280.89,240.43,4.37,0.0,809.0,12516.0,11239.0
2010-6-29,1368.81,322.9,240.34,4.16,1746.0,1979.0,8281.0,10842.0
2010-6-30,1384.14,238.59,240.61,4.09,398.0,806.0,5214.0,16674.0
2010-7-1,1349.0,288.45,239.31,4.05,877.0,921.0,7438.0,13259.0
2010-7-2,1140.93,297.3,239.63,3.49,822.0,932.0,6337.0,10988.0
